Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 03:10:00-04,ND0181,S,41,69.72,2.10%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:15:00-04,ND0181,S,38,70.16,2.20%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:20:00-04,ND0181,S,37,69.48,2.00%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:25:00-04,ND0181,S,66,68.24,4.03%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:30:00-04,ND0181,S,49,70.49,2.97%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:35:00-04,ND0181,S,43,70.04,2.44%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:40:00-04,ND0181,S,53,70.85,3.02%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:45:00-04,ND0181,S,48,69.47,2.54%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:50:00-04,ND0181,S,55,66.84,3.19%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 03:55:00-04,ND0181,S,52,70.18,2.92%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:00:00-04,ND0181,S,70,69.60,4.18%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:05:00-04,ND0181,S,51,70.03,2.64%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:10:00-04,ND0181,S,34,68.53,2.17%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:15:00-04,ND0181,S,45,69.63,2.62%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:20:00-04,ND0181,S,58,70.04,3.84%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:25:00-04,ND0181,S,54,69.08,2.80%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:30:00-04,ND0181,S,66,69.40,3.95%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:35:00-04,ND0181,S,57,70.02,3.46%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:40:00-04,ND0181,S,71,70.29,3.59%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:45:00-04,ND0181,S,64,70.95,3.20%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:50:00-04,ND0181,S,91,69.92,5.09%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 04:55:00-04,ND0181,S,72,67.99,4.10%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:00:00-04,ND0181,S,72,72.08,3.25%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:05:00-04,ND0181,S,71,68.06,4.43%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:10:00-04,ND0181,S,68,71.46,3.40%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:15:00-04,ND0181,S,82,69.69,4.46%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:20:00-04,ND0181,S,89,71.59,4.31%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:25:00-04,ND0181,S,86,69.78,4.31%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:30:00-04,ND0181,S,100,70.20,4.27%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:35:00-04,ND0181,S,101,67.80,5.55%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:40:00-04,ND0181,S,105,70.18,5.35%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:45:00-04,ND0181,S,81,69.53,4.07%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:50:00-04,ND0181,S,104,69.63,4.02%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 05:55:00-04,ND0181,S,85,72.11,3.93%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:00:00-04,ND0181,S,96,69.62,4.79%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:05:00-04,ND0181,S,92,69.69,4.49%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:10:00-04,ND0181,S,117,70.88,5.40%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:15:00-04,ND0181,S,125,70.74,5.83%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:20:00-04,ND0181,S,101,71.38,4.38%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:25:00-04,ND0181,S,104,69.82,5.24%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:30:00-04,ND0181,S,124,73.37,4.88%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:35:00-04,ND0181,S,101,70.85,4.52%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:40:00-04,ND0181,S,91,70.62,4.32%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:45:00-04,ND0181,S,121,72.52,4.54%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:50:00-04,ND0181,S,105,72.45,5.03%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 06:55:00-04,ND0181,S,111,72.48,4.63%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:00:00-04,ND0181,S,92,72.22,3.86%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:05:00-04,ND0181,S,118,72.25,5.46%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:10:00-04,ND0181,S,98,71.56,4.40%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:15:00-04,ND0181,S,117,71.52,4.97%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:20:00-04,ND0181,S,125,71.50,5.61%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:25:00-04,ND0181,S,109,71.42,5.33%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:30:00-04,ND0181,S,127,70.79,5.63%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:35:00-04,ND0181,S,132,70.55,5.63%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:40:00-04,ND0181,S,124,69.22,5.93%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:45:00-04,ND0181,S,119,70.43,5.02%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:50:00-04,ND0181,S,121,71.96,4.57%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 07:55:00-04,ND0181,S,124,70.53,6.05%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:00:00-04,ND0181,S,123,70.88,5.21%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:05:00-04,ND0181,S,146,71.73,5.92%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:10:00-04,ND0181,S,127,69.90,5.16%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:15:00-04,ND0181,S,108,70.96,4.49%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:20:00-04,ND0181,S,128,71.44,5.57%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:25:00-04,ND0181,S,172,71.06,6.99%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:30:00-04,ND0181,S,133,70.06,5.31%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:35:00-04,ND0181,S,144,69.10,6.37%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:40:00-04,ND0181,S,148,69.73,5.73%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:45:00-04,ND0181,S,183,70.21,7.74%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:50:00-04,ND0181,S,164,71.28,6.85%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 08:55:00-04,ND0181,S,152,71.71,5.97%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:00:00-04,ND0181,S,207,69.58,8.46%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:05:00-04,ND0181,S,176,70.73,7.08%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:10:00-04,ND0181,S,154,69.61,6.29%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:15:00-04,ND0181,S,181,70.71,7.39%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:20:00-04,ND0181,S,158,69.98,6.99%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:25:00-04,ND0181,S,226,68.88,9.33%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:30:00-04,ND0181,S,189,69.74,7.91%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:35:00-04,ND0181,S,206,70.24,8.69%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:40:00-04,ND0181,S,197,69.86,7.46%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:45:00-04,ND0181,S,188,70.01,7.75%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:50:00-04,ND0181,S,173,69.38,7.14%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 09:55:00-04,ND0181,S,184,66.30,8.09%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:00:00-04,ND0181,S,183,68.01,7.90%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:05:00-04,ND0181,S,201,68.69,8.80%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:10:00-04,ND0181,S,195,69.43,8.33%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:15:00-04,ND0181,S,197,70.73,7.81%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:20:00-04,ND0181,S,202,68.37,7.94%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:25:00-04,ND0181,S,208,69.97,7.86%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:30:00-04,ND0181,S,204,68.18,8.72%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:35:00-04,ND0181,S,225,69.24,8.54%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:40:00-04,ND0181,S,214,68.54,9.38%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:45:00-04,ND0181,S,220,68.03,9.18%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:50:00-04,ND0181,S,229,68.12,9.00%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 10:55:00-04,ND0181,S,203,68.10,8.59%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:00:00-04,ND0181,S,217,68.29,9.28%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:05:00-04,ND0181,S,181,67.94,7.93%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:10:00-04,ND0181,S,217,66.82,9.52%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:15:00-04,ND0181,S,206,67.91,8.77%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:20:00-04,ND0181,S,218,68.05,8.37%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:25:00-04,ND0181,S,198,69.38,6.91%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:30:00-04,ND0181,S,188,70.09,7.56%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:35:00-04,ND0181,S,154,69.74,6.77%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:40:00-04,ND0181,S,237,69.00,9.86%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:45:00-04,ND0181,S,186,70.51,6.99%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:50:00-04,ND0181,S,192,69.32,8.04%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 11:55:00-04,ND0181,S,209,67.91,8.53%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:00:00-04,ND0181,S,196,69.50,8.24%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:05:00-04,ND0181,S,181,69.04,7.37%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:10:00-04,ND0181,S,185,69.76,7.23%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:15:00-04,ND0181,S,186,68.92,7.65%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:20:00-04,ND0181,S,184,68.61,7.55%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:25:00-04,ND0181,S,244,65.40,9.85%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:30:00-04,ND0181,S,210,66.95,9.33%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:35:00-04,ND0181,S,187,69.54,7.38%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:40:00-04,ND0181,S,240,67.41,9.41%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:45:00-04,ND0181,S,235,69.54,9.39%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:50:00-04,ND0181,S,202,68.83,8.21%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 12:55:00-04,ND0181,S,229,67.71,10.04%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:00:00-04,ND0181,S,213,70.21,8.43%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:05:00-04,ND0181,S,196,69.58,7.95%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:10:00-04,ND0181,S,215,68.70,8.59%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:15:00-04,ND0181,S,180,68.93,7.70%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:20:00-04,ND0181,S,218,67.79,9.12%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:25:00-04,ND0181,S,204,69.08,8.36%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:30:00-04,ND0181,S,204,69.67,7.66%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:35:00-04,ND0181,S,170,69.35,6.52%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:40:00-04,ND0181,S,214,67.58,8.76%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:45:00-04,ND0181,S,243,66.91,9.89%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:50:00-04,ND0181,S,240,67.78,9.21%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 13:55:00-04,ND0181,S,251,68.44,10.14%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 14:00:00-04,ND0181,S,184,68.11,7.36%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 14:05:00-04,ND0181,S,230,68.16,9.08%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 14:10:00-04,ND0181,S,221,68.52,8.46%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 14:15:00-04,ND0181,S,213,67.74,9.11%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 14:20:00-04,ND0181,S,230,67.25,9.58%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 14:25:00-04,ND0181,S,246,68.86,9.05%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
2024-08-01 14:30:00-04,ND0181,S,218,66.32,9.14%,3,ND0181 - SB I95 NORTH OF MD LINE,9052.5,2015-05-22 12:12:03-04,
