Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 05:05:00-04,ND0023,S,111,70.87,2.81%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:10:00-04,ND0023,S,112,70.77,2.77%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:15:00-04,ND0023,S,98,71.59,2.38%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:20:00-04,ND0023,S,130,73.39,3.81%,4,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:25:00-04,ND0023,S,150,69.90,3.25%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:30:00-04,ND0023,S,152,70.48,3.63%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:35:00-04,ND0023,S,155,69.08,3.64%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:40:00-04,ND0023,S,138,71.05,3.22%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:45:00-04,ND0023,S,166,72.94,3.02%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:50:00-04,ND0023,S,172,74.36,3.51%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 05:55:00-04,ND0023,S,166,72.17,3.48%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:00:00-04,ND0023,S,137,72.23,2.99%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:05:00-04,ND0023,S,180,70.87,4.07%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:10:00-04,ND0023,S,188,71.93,3.85%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:15:00-04,ND0023,S,170,69.82,3.40%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:20:00-04,ND0023,S,179,70.72,3.36%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:25:00-04,ND0023,S,198,71.05,4.00%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:30:00-04,ND0023,S,176,70.18,3.93%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:35:00-04,ND0023,S,188,72.71,3.36%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:40:00-04,ND0023,S,236,72.34,4.03%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:45:00-04,ND0023,S,216,71.10,4.34%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:50:00-04,ND0023,S,244,70.66,4.71%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 06:55:00-04,ND0023,S,191,70.87,3.46%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:00:00-04,ND0023,S,220,71.27,4.58%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:05:00-04,ND0023,S,201,71.48,3.76%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:10:00-04,ND0023,S,219,69.45,4.58%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:15:00-04,ND0023,S,231,71.31,4.84%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:20:00-04,ND0023,S,235,69.96,4.61%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:25:00-04,ND0023,S,246,68.50,5.05%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:30:00-04,ND0023,S,225,68.84,4.74%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:35:00-04,ND0023,S,285,64.70,6.12%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:40:00-04,ND0023,S,275,70.96,4.90%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:45:00-04,ND0023,S,283,65.68,4.87%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:50:00-04,ND0023,S,291,67.42,5.81%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 07:55:00-04,ND0023,S,285,67.97,4.92%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:00:00-04,ND0023,S,272,67.86,5.16%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:05:00-04,ND0023,S,241,70.61,4.20%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:10:00-04,ND0023,S,252,70.42,4.50%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:15:00-04,ND0023,S,277,68.65,5.51%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:20:00-04,ND0023,S,268,69.21,4.63%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:25:00-04,ND0023,S,276,68.24,5.32%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:30:00-04,ND0023,S,259,68.54,4.84%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:35:00-04,ND0023,S,286,67.18,5.64%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:40:00-04,ND0023,S,305,68.35,5.95%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:45:00-04,ND0023,S,260,67.94,5.16%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:50:00-04,ND0023,S,312,63.71,6.08%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 08:55:00-04,ND0023,S,320,66.66,5.96%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:00:00-04,ND0023,S,270,70.21,4.96%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:05:00-04,ND0023,S,277,66.79,5.23%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:10:00-04,ND0023,S,264,69.82,4.84%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:15:00-04,ND0023,S,290,67.11,5.90%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:20:00-04,ND0023,S,305,67.81,5.66%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:25:00-04,ND0023,S,320,67.92,6.16%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:30:00-04,ND0023,S,290,67.66,5.45%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:35:00-04,ND0023,S,261,67.20,4.94%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:40:00-04,ND0023,S,272,69.81,5.18%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:45:00-04,ND0023,S,263,68.01,4.65%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:50:00-04,ND0023,S,282,67.21,5.70%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 09:55:00-04,ND0023,S,273,63.69,5.27%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:00:00-04,ND0023,S,306,64.38,6.49%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:05:00-04,ND0023,S,252,65.98,4.95%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:10:00-04,ND0023,S,278,67.45,5.49%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:15:00-04,ND0023,S,308,66.46,5.82%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:20:00-04,ND0023,S,295,66.57,5.58%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:25:00-04,ND0023,S,287,66.55,5.53%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:30:00-04,ND0023,S,293,66.98,5.42%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:35:00-04,ND0023,S,303,66.39,6.86%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:40:00-04,ND0023,S,284,66.76,5.38%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:45:00-04,ND0023,S,327,64.00,6.17%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:50:00-04,ND0023,S,306,66.86,5.65%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 10:55:00-04,ND0023,S,274,66.80,5.56%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:00:00-04,ND0023,S,278,65.65,5.32%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:05:00-04,ND0023,S,293,64.45,6.25%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:10:00-04,ND0023,S,266,66.21,5.06%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:15:00-04,ND0023,S,285,66.70,5.05%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:20:00-04,ND0023,S,278,67.00,4.49%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:25:00-04,ND0023,S,242,67.24,4.38%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:30:00-04,ND0023,S,302,59.83,7.59%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:35:00-04,ND0023,S,289,65.96,6.06%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:40:00-04,ND0023,S,295,66.25,5.43%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:45:00-04,ND0023,S,317,65.90,6.36%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:50:00-04,ND0023,S,293,66.38,5.40%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 11:55:00-04,ND0023,S,305,65.32,5.94%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:00:00-04,ND0023,S,255,67.03,4.78%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:05:00-04,ND0023,S,255,65.28,4.75%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:10:00-04,ND0023,S,281,64.13,5.52%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:15:00-04,ND0023,S,296,62.89,5.86%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:20:00-04,ND0023,S,322,63.85,6.66%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:25:00-04,ND0023,S,299,64.80,5.62%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:30:00-04,ND0023,S,308,64.27,6.01%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:35:00-04,ND0023,S,336,64.17,6.63%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:40:00-04,ND0023,S,311,65.22,6.07%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:45:00-04,ND0023,S,286,65.10,5.52%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:50:00-04,ND0023,S,327,63.21,6.70%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 12:55:00-04,ND0023,S,305,64.22,5.70%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:00:00-04,ND0023,S,286,66.91,5.60%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:05:00-04,ND0023,S,294,65.47,5.33%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:10:00-04,ND0023,S,302,63.10,5.96%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:15:00-04,ND0023,S,298,63.42,5.93%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:20:00-04,ND0023,S,307,67.40,5.63%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:25:00-04,ND0023,S,293,66.79,4.78%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:30:00-04,ND0023,S,314,65.58,5.60%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:35:00-04,ND0023,S,324,63.69,6.68%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:40:00-04,ND0023,S,356,58.38,6.42%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:45:00-04,ND0023,S,324,59.22,5.93%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:50:00-04,ND0023,S,319,59.13,6.07%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 13:55:00-04,ND0023,S,304,64.63,5.85%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:00:00-04,ND0023,S,343,65.31,6.41%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:05:00-04,ND0023,S,330,65.20,5.83%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:10:00-04,ND0023,S,320,65.89,6.28%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:15:00-04,ND0023,S,337,65.52,6.50%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:20:00-04,ND0023,S,340,65.00,6.25%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:25:00-04,ND0023,S,314,64.40,5.66%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:30:00-04,ND0023,S,364,64.68,7.13%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:35:00-04,ND0023,S,349,64.43,6.39%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:40:00-04,ND0023,S,322,65.95,5.78%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:45:00-04,ND0023,S,318,65.19,6.09%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:50:00-04,ND0023,S,338,65.38,5.81%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 14:55:00-04,ND0023,S,367,64.76,6.63%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 15:00:00-04,ND0023,S,320,61.37,5.86%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 15:05:00-04,ND0023,S,325,65.19,6.15%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 15:10:00-04,ND0023,S,331,65.09,5.74%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 15:15:00-04,ND0023,S,390,64.68,6.56%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
2024-08-01 15:20:00-04,ND0023,S,389,63.64,6.71%,5,ND0023 - I95 NORTH OF RT273,9481.5,2015-10-08 15:01:49-04,
