Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 03:40:00-04,ND0022,S,94,68.40,8.53%,20,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 03:45:00-04,ND0022,S,74,69.08,3.11%,20,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 03:50:00-04,ND0022,S,83,69.24,3.20%,20,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 03:55:00-04,ND0022,S,62,70.12,2.02%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:00:00-04,ND0022,S,48,69.57,1.64%,19,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:05:00-04,ND0022,S,57,70.74,2.11%,20,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:10:00-04,ND0022,S,71,69.35,2.93%,19,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:15:00-04,ND0022,S,80,70.32,2.58%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:20:00-04,ND0022,S,98,68.39,7.54%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:25:00-04,ND0022,S,78,69.97,3.03%,21,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:30:00-04,ND0022,S,82,71.53,2.45%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:35:00-04,ND0022,S,86,71.10,2.48%,21,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:40:00-04,ND0022,S,115,68.15,3.62%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:45:00-04,ND0022,S,100,69.63,3.02%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:50:00-04,ND0022,S,105,72.21,3.22%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 04:55:00-04,ND0022,S,103,71.66,3.57%,21,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:00:00-04,ND0022,S,101,71.49,2.77%,23,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:05:00-04,ND0022,S,122,71.08,3.62%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:10:00-04,ND0022,S,110,70.36,2.85%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:15:00-04,ND0022,S,116,71.46,2.98%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:20:00-04,ND0022,S,164,71.04,3.51%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:25:00-04,ND0022,S,144,70.79,4.10%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:30:00-04,ND0022,S,167,71.13,3.99%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:35:00-04,ND0022,S,131,70.09,3.09%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:40:00-04,ND0022,S,193,70.00,3.93%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:45:00-04,ND0022,S,174,71.48,3.60%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:50:00-04,ND0022,S,183,72.41,3.89%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 05:55:00-04,ND0022,S,150,71.49,3.50%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:00:00-04,ND0022,S,171,70.91,4.17%,23,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:05:00-04,ND0022,S,176,72.78,4.36%,23,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:10:00-04,ND0022,S,182,71.77,3.96%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:15:00-04,ND0022,S,197,72.42,4.60%,22,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:20:00-04,ND0022,S,202,71.55,3.94%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:25:00-04,ND0022,S,184,71.25,4.13%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:30:00-04,ND0022,S,195,71.44,4.08%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:35:00-04,ND0022,S,246,71.34,4.42%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:40:00-04,ND0022,S,205,71.45,4.40%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:45:00-04,ND0022,S,249,73.48,4.88%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:50:00-04,ND0022,S,210,71.80,4.15%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 06:55:00-04,ND0022,S,240,71.08,5.15%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:00:00-04,ND0022,S,201,69.95,4.15%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:05:00-04,ND0022,S,231,69.93,4.71%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:10:00-04,ND0022,S,233,69.83,5.13%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:15:00-04,ND0022,S,244,69.79,5.24%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:20:00-04,ND0022,S,274,70.01,5.61%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:25:00-04,ND0022,S,247,70.86,5.21%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:30:00-04,ND0022,S,287,66.99,6.75%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:35:00-04,ND0022,S,299,69.49,6.02%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:40:00-04,ND0022,S,302,70.33,5.41%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:45:00-04,ND0022,S,315,69.47,6.70%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:50:00-04,ND0022,S,330,69.63,6.19%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 07:55:00-04,ND0022,S,286,68.32,5.87%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:00:00-04,ND0022,S,263,71.59,5.37%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:05:00-04,ND0022,S,267,70.42,4.93%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:10:00-04,ND0022,S,275,69.75,5.54%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:15:00-04,ND0022,S,320,68.25,6.53%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:20:00-04,ND0022,S,271,70.38,5.69%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:25:00-04,ND0022,S,282,68.31,6.15%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:30:00-04,ND0022,S,280,69.61,5.54%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:35:00-04,ND0022,S,357,68.87,7.59%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:40:00-04,ND0022,S,288,67.48,6.22%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:45:00-04,ND0022,S,293,68.40,5.85%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:50:00-04,ND0022,S,360,66.81,7.30%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 08:55:00-04,ND0022,S,306,68.70,6.22%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:00:00-04,ND0022,S,286,67.94,5.70%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:05:00-04,ND0022,S,300,68.02,6.06%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:10:00-04,ND0022,S,295,67.54,6.66%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:15:00-04,ND0022,S,354,67.50,7.09%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:20:00-04,ND0022,S,337,67.53,7.29%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:25:00-04,ND0022,S,295,69.19,6.31%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:30:00-04,ND0022,S,309,68.08,6.10%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:35:00-04,ND0022,S,293,68.08,6.18%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:40:00-04,ND0022,S,298,68.92,6.09%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:45:00-04,ND0022,S,290,68.02,6.53%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:50:00-04,ND0022,S,273,68.98,6.14%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 09:55:00-04,ND0022,S,301,67.13,6.97%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:00:00-04,ND0022,S,310,66.79,7.13%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:05:00-04,ND0022,S,268,67.55,5.70%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:10:00-04,ND0022,S,313,65.92,6.80%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:15:00-04,ND0022,S,329,67.94,6.68%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:20:00-04,ND0022,S,296,67.46,6.24%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:25:00-04,ND0022,S,332,67.17,7.00%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:30:00-04,ND0022,S,315,66.55,7.50%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:35:00-04,ND0022,S,301,65.02,7.26%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:40:00-04,ND0022,S,366,66.17,8.38%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:45:00-04,ND0022,S,318,66.91,7.10%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:50:00-04,ND0022,S,303,68.03,6.47%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 10:55:00-04,ND0022,S,293,67.21,6.78%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:00:00-04,ND0022,S,326,65.93,8.06%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:05:00-04,ND0022,S,310,66.52,6.58%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:10:00-04,ND0022,S,305,66.57,6.29%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:15:00-04,ND0022,S,317,66.99,5.85%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:20:00-04,ND0022,S,277,68.81,5.40%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:25:00-04,ND0022,S,280,64.37,6.99%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:30:00-04,ND0022,S,351,66.46,8.22%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:35:00-04,ND0022,S,318,67.14,6.95%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:40:00-04,ND0022,S,307,66.13,6.65%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:45:00-04,ND0022,S,325,67.53,6.76%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:50:00-04,ND0022,S,328,66.71,7.26%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 11:55:00-04,ND0022,S,282,67.04,5.55%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:00:00-04,ND0022,S,290,66.78,5.95%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:05:00-04,ND0022,S,300,65.59,6.43%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:10:00-04,ND0022,S,317,65.61,7.08%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:15:00-04,ND0022,S,343,66.29,7.18%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:20:00-04,ND0022,S,330,66.52,7.67%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:25:00-04,ND0022,S,320,67.16,6.96%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:30:00-04,ND0022,S,359,66.47,7.56%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:35:00-04,ND0022,S,357,67.19,7.80%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:40:00-04,ND0022,S,309,67.66,6.32%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:45:00-04,ND0022,S,340,64.99,8.07%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:50:00-04,ND0022,S,328,66.70,6.98%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 12:55:00-04,ND0022,S,333,66.08,7.34%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:00:00-04,ND0022,S,312,66.33,6.70%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:05:00-04,ND0022,S,322,66.67,6.85%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:10:00-04,ND0022,S,322,66.56,7.31%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:15:00-04,ND0022,S,313,67.43,6.50%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:20:00-04,ND0022,S,340,68.78,6.52%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:25:00-04,ND0022,S,314,66.88,6.24%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:30:00-04,ND0022,S,346,64.19,7.99%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:35:00-04,ND0022,S,367,66.11,8.16%,24,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
2024-08-01 13:40:00-04,ND0022,S,361,67.20,7.23%,25,ND0022 - I95 SOUTH OF RT 273 {SOLAR},17936.5,2022-12-12 18:07:57-05,
